t              BoxCavity.fdtd_Point probe001_Ez_40_30_24.dat
   0.39518097632142493E-008  -0.775174271E-007
   0.39533504297886018E-008  -0.151683764E-006
   0.39548910963629544E-008  -0.132065168E-007
   0.39564317629373069E-008   0.146665883E-006
   0.39579724295116595E-008   0.102603515E-006
   0.39595130960860120E-008  -0.874435173E-007
   0.39610537626603645E-008  -0.159771190E-006
   0.39625944292347171E-008  -0.127353985E-007
   0.39641350958090696E-008   0.151123473E-006
   0.39656757623834221E-008   0.106397422E-006
   0.39672164289577747E-008  -0.836336937E-007
   0.39687570955321272E-008  -0.154935989E-006
   0.39702977621064797E-008  -0.747418483E-008
   0.39718384286808323E-008   0.154422153E-006
   0.39733790952551848E-008   0.102798069E-006
   0.39749197618295373E-008  -0.949229531E-007
   0.39764604284038899E-008  -0.165535113E-006
   0.39780010949782424E-008  -0.109301226E-007
   0.39795417615525949E-008   0.154126568E-006
   0.39810824281269475E-008   0.103000232E-006
   0.39826230947013000E-008  -0.891907916E-007
   0.39841637612756525E-008  -0.155327015E-006
   0.39857044278500051E-008  -0.555233726E-008
   0.39872450944243576E-008   0.154104541E-006
   0.39887857609987101E-008   0.105346182E-006
   0.39903264275730627E-008  -0.854196927E-007
   0.39918670941474152E-008  -0.156859528E-006
   0.39934077607217677E-008  -0.110092913E-007
   0.39949484272961203E-008   0.149088649E-006
   0.39964890938704728E-008   0.100939616E-006
   0.39980297604448253E-008  -0.860295160E-007
   0.39995704270191779E-008  -0.150771541E-006
   0.40011110935935304E-008  -0.780671883E-008
   0.40026517601678829E-008   0.139769384E-006
   0.40041924267422355E-008   0.882201761E-007
   0.40057330933165880E-008  -0.889270382E-007
   0.40072737598909405E-008  -0.146493903E-006
   0.40088144264652931E-008  -0.231071340E-008
   0.40103550930396456E-008   0.149618742E-006
   0.40118957596139981E-008   0.101037912E-006
   0.40134364261883507E-008  -0.825372695E-007
   0.40149770927627032E-008  -0.147755060E-006
   0.40165177593370557E-008  -0.618982199E-008
   0.40180584259114083E-008   0.140866760E-006
   0.40195990924857608E-008   0.875516122E-007
   0.40211397590601133E-008  -0.880645530E-007
   0.40226804256344659E-008  -0.139774428E-006
   0.40242210922088184E-008   0.126703981E-008
   0.40257617587831709E-008   0.137462919E-006
   0.40273024253575235E-008   0.823654744E-007
   0.40288430919318760E-008  -0.854397371E-007
   0.40303837585062285E-008  -0.133707772E-006
   0.40319244250805811E-008   0.403544220E-008
   0.40334650916549336E-008   0.136668433E-006
   0.40350057582292861E-008   0.791558534E-007
   0.40365464248036387E-008  -0.889938576E-007
   0.40380870913779912E-008  -0.132591197E-006
   0.40396277579523437E-008   0.996902827E-008
   0.40411684245266963E-008   0.139221328E-006
   0.40427090911010488E-008   0.743892627E-007
   0.40442497576754013E-008  -0.936824023E-007
   0.40457904242497539E-008  -0.131640178E-006
   0.40473310908241064E-008   0.103989350E-007
   0.40488717573984589E-008   0.133349403E-006
   0.40504124239728115E-008   0.693030415E-007
   0.40519530905471640E-008  -0.882323121E-007
   0.40534937571215165E-008  -0.119756123E-006
   0.40550344236958691E-008   0.153916773E-007
   0.40565750902702216E-008   0.127831797E-006
   0.40581157568445742E-008   0.636148769E-007
   0.40596564234189267E-008  -0.859996874E-007
   0.40611970899932792E-008  -0.115308595E-006
   0.40627377565676318E-008   0.131761340E-007
   0.40642784231419843E-008   0.122399825E-006
   0.40658190897163368E-008   0.652751879E-007
   0.40673597562906894E-008  -0.779602942E-007
   0.40689004228650419E-008  -0.112514570E-006
   0.40704410894393944E-008   0.576334713E-008
   0.40719817560137470E-008   0.111457666E-006
   0.40735224225880995E-008   0.575471653E-007
   0.40750630891624520E-008  -0.797357274E-007
   0.40766037557368046E-008  -0.106037632E-006
   0.40781444223111571E-008   0.170394117E-007
   0.40796850888855096E-008   0.117078116E-006
   0.40812257554598622E-008   0.563810048E-007
   0.40827664220342147E-008  -0.755064420E-007
   0.40843070886085672E-008  -0.955515915E-007
   0.40858477551829198E-008   0.152231010E-007
   0.40873884217572723E-008   0.964834967E-007
   0.40889290883316248E-008   0.384299526E-007
   0.40904697549059774E-008  -0.736943448E-007
   0.40920104214803299E-008  -0.851101944E-007
   0.40935510880546824E-008   0.185784828E-007
   0.40950917546290350E-008   0.965003792E-007
   0.40966324212033875E-008   0.448021389E-007
   0.40981730877777400E-008  -0.626165360E-007
   0.40997137543520926E-008  -0.765218715E-007
   0.41012544209264451E-008   0.190334148E-007
   0.41027950875007976E-008   0.845501447E-007
   0.41043357540751502E-008   0.254812456E-007
   0.41058764206495027E-008  -0.722659905E-007
   0.41074170872238552E-008  -0.684313406E-007
   0.41089577537982078E-008   0.304894670E-007
   0.41104984203725603E-008   0.855220037E-007
   0.41120390869469128E-008   0.238843541E-007
   0.41135797535212654E-008  -0.654295320E-007
   0.41151204200956179E-008  -0.615668441E-007
   0.41166610866699704E-008   0.244048479E-007
   0.41182017532443230E-008   0.711232815E-007
   0.41197424198186755E-008   0.148408539E-007
   0.41212830863930280E-008  -0.643100719E-007
   0.41228237529673806E-008  -0.534126450E-007
   0.41243644195417331E-008   0.346666091E-007
   0.41259050861160856E-008   0.767860087E-007
   0.41274457526904382E-008   0.133822624E-007
   0.41289864192647907E-008  -0.655941079E-007
   0.41305270858391432E-008  -0.494981478E-007
   0.41320677524134958E-008   0.352710288E-007
   0.41336084189878483E-008   0.670905180E-007
   0.41351490855622008E-008   0.459056793E-008
   0.41366897521365534E-008  -0.601421277E-007
   0.41382304187109059E-008  -0.383673289E-007
   0.41397710852852584E-008   0.331093055E-007
   0.41413117518596110E-008   0.521610737E-007
   0.41428524184339635E-008  -0.416874713E-008
   0.41443930850083160E-008  -0.542936860E-007
   0.41459337515826686E-008  -0.293418072E-007
   0.41474744181570211E-008   0.350677709E-007
   0.41490150847313736E-008   0.519780841E-007
   0.41505557513057262E-008   0.166830461E-008
   0.41520964178800787E-008  -0.449997977E-007
   0.41536370844544312E-008  -0.266793574E-007
   0.41551777510287838E-008   0.245230236E-007
   0.41567184176031363E-008   0.326836798E-007
   0.41582590841774889E-008  -0.107574643E-007
   0.41597997507518414E-008  -0.370548605E-007
   0.41613404173261939E-008  -0.499146680E-008
   0.41628810839005465E-008   0.378850871E-007
   0.41644217504748990E-008   0.279342736E-007
   0.41659624170492515E-008  -0.202467199E-007
   0.41675030836236041E-008  -0.373082329E-007
   0.41690437501979566E-008  -0.932171673E-009
   0.41705844167723091E-008   0.339005659E-007
   0.41721250833466617E-008   0.160657514E-007
   0.41736657499210142E-008  -0.281256298E-007
   0.41752064164953667E-008  -0.331862822E-007
   0.41767470830697193E-008   0.106762066E-007
   0.41782877496440718E-008   0.417287858E-007
   0.41798284162184243E-008   0.146914694E-007
   0.41813690827927769E-008  -0.321220277E-007
   0.41829097493671294E-008  -0.301790060E-007
   0.41844504159414819E-008   0.183212698E-007
   0.41859910825158345E-008   0.405589375E-007
   0.41875317490901870E-008   0.256946464E-009
   0.41890724156645395E-008  -0.452797728E-007
   0.41906130822388921E-008  -0.281654629E-007
   0.41921537488132446E-008   0.285643935E-007
   0.41936944153875971E-008   0.442687025E-007
   0.41952350819619497E-008  -0.180684978E-008
   0.41967757485363022E-008  -0.429567351E-007
   0.41983164151106547E-008  -0.217269029E-007
   0.41998570816850073E-008   0.309549506E-007
   0.42013977482593598E-008   0.400762872E-007
   0.42029384148337123E-008  -0.925749077E-008
   0.42044790814080649E-008  -0.477378990E-007
   0.42060197479824174E-008  -0.168282632E-007
   0.42075604145567699E-008   0.423079314E-007
   0.42091010811311225E-008   0.418551878E-007
   0.42106417477054750E-008  -0.216063896E-007
   0.42121824142798275E-008  -0.561160576E-007
   0.42137230808541801E-008  -0.974970504E-008
   0.42152637474285326E-008   0.513062446E-007
   0.42168044140028851E-008   0.396069453E-007
   0.42183450805772377E-008  -0.286676638E-007
   0.42198857471515902E-008  -0.582440514E-007
   0.42214264137259427E-008  -0.689786361E-008
   0.42229670803002953E-008   0.556068329E-007
   0.42245077468746478E-008   0.408582608E-007
   0.42260484134490003E-008  -0.332282184E-007
   0.42275890800233529E-008  -0.611656716E-007
   0.42291297465977054E-008   0.359314356E-009
   0.42306704131720579E-008   0.648512071E-007
   0.42322110797464105E-008   0.387490644E-007
   0.42337517463207630E-008  -0.426066151E-007
   0.42352924128951155E-008  -0.657394139E-007
   0.42368330794694681E-008   0.105691811E-008
   0.42383737460438206E-008   0.651739356E-007
   0.42399144126181731E-008   0.366241650E-007
   0.42414550791925257E-008  -0.479170197E-007
   0.42429957457668782E-008  -0.695838196E-007
   0.42445364123412307E-008   0.946712220E-008
   0.42460770789155833E-008   0.836969605E-007
   0.42476177454899358E-008   0.460147760E-007
   0.42491584120642883E-008  -0.555234365E-007
   0.42506990786386409E-008  -0.798011968E-007
   0.42522397452129934E-008   0.671773392E-008
   0.42537804117873459E-008   0.813492846E-007
   0.42553210783616985E-008   0.385987917E-007
   0.42568617449360510E-008  -0.619836129E-007
   0.42584024115104036E-008  -0.784027918E-007
   0.42599430780847561E-008   0.161194720E-007
   0.42614837446591086E-008   0.921253331E-007
   0.42630244112334612E-008   0.415998258E-007
   0.42645650778078137E-008  -0.674657201E-007
   0.42661057443821662E-008  -0.823895334E-007
   0.42676464109565188E-008   0.184591400E-007
   0.42691870775308713E-008   0.934492590E-007
   0.42707277441052238E-008   0.372990741E-007
   0.42722684106795764E-008  -0.717396631E-007
   0.42738090772539289E-008  -0.821573209E-007
   0.42753497438282814E-008   0.211538307E-007
   0.42768904104026340E-008   0.965873070E-007
   0.42784310769769865E-008   0.402354488E-007
   0.42799717435513390E-008  -0.702494916E-007
   0.42815124101256916E-008  -0.810029945E-007
   0.42830530767000441E-008   0.237682585E-007
   0.42845937432743966E-008   0.960846691E-007
   0.42861344098487492E-008   0.300273868E-007
   0.42876750764231017E-008  -0.855932143E-007
   0.42892157429974542E-008  -0.873698482E-007
   0.42907564095718068E-008   0.321968159E-007
   0.42922970761461593E-008   0.109433770E-006
   0.42938377427205118E-008   0.371460018E-007
   0.42953784092948644E-008  -0.838655936E-007
   0.42969190758692169E-008  -0.854856452E-007
   0.42984597424435694E-008   0.331194059E-007
   0.43000004090179220E-008   0.106475404E-006
   0.43015410755922745E-008   0.328766419E-007
   0.43030817421666270E-008  -0.873180142E-007
   0.43046224087409796E-008  -0.893386769E-007
   0.43061630753153321E-008   0.315347890E-007
   0.43077037418896846E-008   0.109644340E-006
   0.43092444084640372E-008   0.334432499E-007
   0.43107850750383897E-008  -0.934583326E-007
   0.43123257416127422E-008  -0.890631711E-007
   0.43138664081870948E-008   0.466489283E-007
   0.43154070747614473E-008   0.122806000E-006
   0.43169477413357998E-008   0.285493726E-007
   0.43184884079101524E-008  -0.106303894E-006
   0.43200290744845049E-008  -0.962398872E-007
   0.43215697410588574E-008   0.405297271E-007
   0.43231104076332100E-008   0.114753846E-006
   0.43246510742075625E-008   0.292914706E-007
   0.43261917407819150E-008  -0.947150198E-007
   0.43277324073562676E-008  -0.868070487E-007
   0.43292730739306201E-008   0.430671321E-007
   0.43308137405049726E-008   0.117713164E-006
   0.43323544070793252E-008   0.324555529E-007
   0.43338950736536777E-008  -0.985362831E-007
   0.43354357402280302E-008  -0.950774890E-007
   0.43369764068023828E-008   0.391474870E-007
   0.43385170733767353E-008   0.118241218E-006
   0.43400577399510878E-008   0.317218820E-007
   0.43415984065254404E-008  -0.100191087E-006
   0.43431390730997929E-008  -0.930640667E-007
   0.43446797396741454E-008   0.445747261E-007
   0.43462204062484980E-008   0.122568451E-006
   0.43477610728228505E-008   0.336261365E-007
   0.43493017393972030E-008  -0.980770380E-007
   0.43508424059715556E-008  -0.909492712E-007
   0.43523830725459081E-008   0.418824584E-007
   0.43539237391202606E-008   0.113464729E-006
   0.43554644056946132E-008   0.239266598E-007
   0.43570050722689657E-008  -0.102668750E-006
   0.43585457388433183E-008  -0.912447931E-007
   0.43600864054176708E-008   0.435465424E-007
   0.43616270719920233E-008   0.118459951E-006
   0.43631677385663759E-008   0.332413634E-007
   0.43647084051407284E-008  -0.925634964E-007
   0.43662490717150809E-008  -0.851737028E-007
   0.43677897382894335E-008   0.430319389E-007
   0.43693304048637860E-008   0.110916304E-006
   0.43708710714381385E-008   0.210410178E-007
   0.43724117380124911E-008  -0.103506778E-006
   0.43739524045868436E-008  -0.894266279E-007
   0.43754930711611961E-008   0.459425351E-007
   0.43770337377355487E-008   0.118203118E-006
   0.43785744043099012E-008   0.304221359E-007
   0.43801150708842537E-008  -0.943216278E-007
   0.43816557374586063E-008  -0.839909049E-007
   0.43831964040329588E-008   0.453156801E-007
   0.43847370706073113E-008   0.112566809E-006
   0.43862777371816639E-008   0.225334063E-007
   0.43878184037560164E-008  -0.101874086E-006
   0.43893590703303689E-008  -0.892264254E-007
   0.43908997369047215E-008   0.430758220E-007
   0.43924404034790740E-008   0.113546157E-006
   0.43939810700534265E-008   0.282926322E-007
   0.43955217366277791E-008  -0.916050595E-007
   0.43970624032021316E-008  -0.807284195E-007
   0.43986030697764841E-008   0.434053291E-007
   0.44001437363508367E-008   0.108020522E-006
   0.44016844029251892E-008   0.233268196E-007
   0.44032250694995417E-008  -0.954558601E-007
   0.44047657360738943E-008  -0.860902531E-007
   0.44063064026482468E-008   0.380880181E-007
   0.44078470692225993E-008   0.106171903E-006
   0.44093877357969519E-008   0.265612314E-007
   0.44109284023713044E-008  -0.862572662E-007
   0.44124690689456569E-008  -0.743050990E-007
   0.44140097355200095E-008   0.428232170E-007
   0.44155504020943620E-008   0.100127153E-006
   0.44170910686687145E-008   0.193663112E-007
   0.44186317352430671E-008  -0.870553620E-007
   0.44201724018174196E-008  -0.746799032E-007
   0.44217130683917721E-008   0.378083556E-007
   0.44232537349661247E-008   0.973205090E-007
   0.44247944015404772E-008   0.241644429E-007
   0.44263350681148297E-008  -0.804907216E-007
   0.44278757346891823E-008  -0.730413845E-007
   0.44294164012635348E-008   0.347739260E-007
   0.44309570678378873E-008   0.927346235E-007
   0.44324977344122399E-008   0.219898482E-007
   0.44340384009865924E-008  -0.772835733E-007
   0.44355790675609449E-008  -0.690587711E-007
   0.44371197341352975E-008   0.315059694E-007
   0.44386604007096500E-008   0.852650714E-007
   0.44402010672840025E-008   0.215254730E-007
   0.44417417338583551E-008  -0.706738845E-007
   0.44432824004327076E-008  -0.668472211E-007
   0.44448230670070601E-008   0.267151989E-007
   0.44463637335814127E-008   0.843101162E-007
   0.44479044001557652E-008   0.306331494E-007
   0.44494450667301177E-008  -0.591248046E-007
   0.44509857333044703E-008  -0.634831707E-007
   0.44525263998788228E-008   0.193193017E-007
   0.44540670664531753E-008   0.716832957E-007
   0.44556077330275279E-008   0.209773994E-007
   0.44571483996018804E-008  -0.617129388E-007
   0.44586890661762330E-008  -0.622425702E-007
   0.44602297327505855E-008   0.203008739E-007
   0.44617703993249380E-008   0.749814575E-007
   0.44633110658992906E-008   0.305107442E-007
   0.44648517324736431E-008  -0.501932824E-007
   0.44663923990479956E-008  -0.576601558E-007
   0.44679330656223482E-008   0.144818237E-007
   0.44694737321967007E-008   0.627309049E-007
   0.44710143987710532E-008   0.198729104E-007
